strain	designation	accession	clade	passage_long	passage	center_long	center	date	month_abbr	type	reference	h_serology	f_serology
A/Cambodia/e0826360/2020e	A/Cambodia/e0826360/2020	806547		E5	e			2020-07-16	Reference	Vaccine		1	1
A/Cambodia/g0623362/2022	A/Cambodia/g0623362/2022						cambodian lab						
A/Cambodia/g0628362/2022	A/Cambodia/g0628362/2022												
A/Canberra/22/2022o_apr	A/Canberra/22/2022	S10050223.4		Original	o			2022-04-15					
A/Canberra/9/2022_apr	A/Canberra/9/2022	N10051135.4		SIAT2				2022-04-23					
A/Darwin/11/2021q	A/Darwin/11/2021	S10044329		QMC2	q					Ferret Serology			1
A/Darwin/203/2022_may	A/Darwin/203/2022	N10053043.4		SIAT1				2022-04-16					
A/Darwin/24/2021e	A/Darwin/24/2021	EPI_ISL_5522638		E3	e	whocc		2021-08-11	Reference	Egg			1
A/Darwin/35/2022_apr	A/Darwin/35/2022	N10051151.4		SIAT1				2022-04-14					
A/Darwin/36/2021	A/Darwin/36/2021	N10044413		SIAT2						Ferret Serology			1
A/Darwin/6/2021q	A/Darwin/6/2021	S10042628		QMC2	e			2021-03-21	Reference	Vaccine		1	1
A/Darwin/9/2021e	A/Darwin/9/2021	N10042639		Egg	e	whocc		2021-04-17	Reference	Vaccine			1
A/Fiji/169/2022_mar	A/Fiji/169/2022	S10057388.4		SIAT2				2022-03-16					
A/Fiji/172/2022_mar	A/Fiji/172/2022	S10057389.4		SIAT2				2022-03-19					
A/Fujian-Xiangcheng/1337/2022_apr	A/Fujian-Xiangcheng/1337/2022						cnic						
A/Fujian-Youxi/33/2022_may	A/Fujian-Youxi/33/2022						cnic						
A/Guangdong-Maonan/1364/2022_may	A/Guangdong-Maonan/1364/2022						cnic						
A/Maryland/02/2021	A/Maryland/02/2021			S1, SIAT1						Ferret Serology			
A/New_Caledonia/24/2022_mar	A/New Caledonia/24/2022	N10053296.4		SIAT1				2022-03-29					
A/Newcastle/104/2022o_may	A/Newcastle/104/2022	N10050997.4		Original				2022-05-12					
A/Newcastle/74/2022_apr	A/Newcastle/74/2022	S10057390.4		SIAT1				2022-04-25					
A/Perth/3/2022_mar	A/Perth/3/2022	N10056642.4		MDCK-1, SIAT2				2022-03-26					
A/Singapore/INFKK0002/2021e	A/Singapore/INFKK0002/2021	EPI_ISL_5933270		E4	e	whocc		2021-02-01		Egg			
A/South_Australia/14/2022_apr	A/South Australia/14/2022	N10051129.4		SIAT1				2022-03-27					
A/South_Australia/20/2022_apr	A/South Australia/20/2022	S10051122.4		SIAT2				2022-04-13					
A/South_Australia/42/2022_may	A/South Australia/42/2022	N10056646.4		SIAT1				2022-05-07					
A/Sydney/10/2022_mar	A/Sydney/10/2022	N10046422.4		SIAT1				2022-03-07					
A/Sydney/31/2022_apr	A/Sydney/31/2022	N10051150.4		SIAT2				2022-04-18					
A/Sydney/444/2022_may	A/Sydney/444/2022	N10056630.4		SIAT1				2022-05-17					
A/Tasmania/1/2022_apr	A/Tasmania/1/2022	N10050218.4		SIAT3				2022-04-04					
A/Tasmania/16/2022_may	A/Tasmania/16/2022	N10056639.4		SIAT1				2022-05-10					
A/Timor-Leste/128/2022_mar	A/Timor-Leste/128/2022	N10055510.4		SIAT1				2022-03-22					
A/Timor-Leste/136/2022_mar	A/Timor-Leste/136/2022	N10055512.4		SIAT1				2022-03-14					
A/Victoria/1059/2022_may	A/Victoria/1059/2022	N10051056.4		SIAT1				2022-05-01					
A/Victoria/138/2022o_apr	A/Victoria/138/2022	S10050222.4		Original	o			2022-04-11					
A/Victoria/158/2022o_apr	A/Victoria/158/2022	S10050225.4		Original	o			2022-04-11					
A/Victoria/169/2022_apr	A/Victoria/169/2022	N10056650.4		SIAT1				2022-04-05					
A/Victoria/27/2022o_mar	A/Victoria/27/2022			Original	o								
A/Victoria/521/2022o_apr	A/Victoria/521/2022	S10054687.4		Original	o			2022-04-25					
A/Victoria/6/2022e_feb	A/Victoria/6/2022	S10053488.4		E4				2022-02-12		Egg			
A/Victoria/789/2022_apr	A/Victoria/789/2022	N10054695.4		SIAT1				2022-04-27					
A/Victoria/864/2022_apr	A/Victoria/864/2022	N10056649.4		SIAT1				2022-04-28					
cdcA/Pennsylvania/34/2022_may	A/Pennsylvania/34/2022	EPI_ISL_13284334		Original		cdc	Centers for Disease Control and Prevention	2022-05-09					
crickA/Netherlands/00007/2021e_aug	A/Netherlands/00007/2021	EPI_ISL_5946216		E3(Am2Al1)	e	crick	Crick Worldwide Influenza Centre	2021-08-02		Egg			
othA/Cardiff/5824/2022_may	A/Cardiff/5824/2022	EPI_ISL_13052421		original		oth	Public Health Wales Microbiology Cardiff	2022-05-03					
othA/Catalonia/NSVH198244580/2022_may	A/Catalonia/NSVH198244580/2022	EPI_ISL_13090708		Original		oth	Hospital Universitari Vall d'Hebron	2022-05-26					
othA/Denmark/2790/2022_may	A/Denmark/2790/2022	EPI_ISL_13243046		NA		oth	Statens Serum Institute	2022-05-04					
othA/Dinas_Powys/1505/2022_may	A/Dinas_Powys/1505/2022	EPI_ISL_13325291		original		oth	Public Health Wales Microbiology Cardiff	2022-05-07					
rivmA/Netherlands/11602/2022_may	A/Netherlands/11602/2022	EPI_ISL_13096525		Original		rivm	National Institute for Public Health and the Environment (RIVM)	2022-05-04					
rivmA/Netherlands/11647/2022_may	A/Netherlands/11647/2022	EPI_ISL_13249513		Original		rivm	National Institute for Public Health and the Environment (RIVM)	2022-05-18					
A/Victoria/39/2022e	A/Victoria/39/2022	S10058399.4		E3				2022-03-26		Egg			
A/Canberra/1/2022e	A/Canberra/1/2022	S10058400.4		E3				2022-03-14		Egg			
A/Darwin/2063/2022_jun	A/Darwin/2063/2022	N10056800.4		SIAT1				2022-06-07					
A/Darwin/2066/2022_jun	A/Darwin/2066/2022	N10056801.4		SIAT1				2022-06-06					
A/Victoria/3508/2022_jun	A/Victoria/3508/2022	N10056807.4		SIAT1				2022-06-04					
A/Darwin/2076/2022_jun	A/Darwin/2076/2022	N10056804.4		SIAT1				2022-06-05					
A/Victoria/3507/2022_jun	A/Victoria/3507/2022	N10056806.4		SIAT1				2022-06-04					
A/Darwin/2073/2022_jun	A/Darwin/2073/2022	N10056803.4		SIAT1				2022-06-06					
A/Victoria/3509/2022_jun	A/Victoria/3509/2022	N10056805.4		SIAT1				2022-06-04					
A/Canberra/168/2022_may	A/Canberra/168/2022	N10056817.4		SIAT1				2022-05-23					
A/South_Australia/82/2022_may	A/South Australia/82/2022	N10056822.4		SIAT1				2022-05-22					
A/Canberra/165/2022_may	A/Canberra/165/2022	N10056821.4		SIAT1				2022-05-22					
A/Newcastle/84/2022_may	A/Newcastle/84/2022	N10056825.4		SIAT1				2022-05-14					
A/South_Australia/77/2022_may	A/South Australia/77/2022	N10056819.4		SIAT1				2022-05-23					
A/Brisbane/55/2022_may	A/Brisbane/55/2022	N10056820.4		SIAT1				2022-05-23					
A/South_Australia/78/2022_may	A/South Australia/78/2022	N10056823.4		SIAT1				2022-05-22					
A/Newcastle/90/2022_may	A/Newcastle/90/2022	N10056824.4		SIAT1				2022-05-15					
A/Brisbane/15/2022_apr	A/Brisbane/15/2022	N10056826.4		SIAT1				2022-04-05					
A/New_Caledonia/47/2022_apr	A/New Caledonia/47/2022	N10056827.4		SIAT1				2022-04-01					
A/Newcastle/102/2022_may	A/Newcastle/102/2022	N10056830.4		SIAT1				2022-05-12					
A/Newcastle/27/2022_apr	A/Newcastle/27/2022	N10056831.4		SIAT1				2022-04-19					
A/Newcastle/53/2022_apr	A/Newcastle/53/2022	N10056833.4		SIAT1				2022-04-30					
A/Darwin/2100/2022_jun	A/Darwin/2100/2022	N10056808.4		SIAT1				2022-06-04					
A/Tasmania/27/2022_may	A/Tasmania/27/2022	N10056815.4		SIAT1				2022-05-24					
A/Victoria/3252/2022_may	A/Victoria/3252/2022	N10056816.4		SIAT1				2022-05-23					
A/Tasmania/35/2022_may	A/Tasmania/35/2022	N10056814.4		SIAT1				2022-05-25					
A/Tasmania/33/2022_may	A/Tasmania/33/2022	N10056813.4		SIAT1				2022-05-26					
A/Victoria/3510/2022_jun	A/Victoria/3510/2022	N10056809.4		SIAT1				2022-06-03					
A/Sydney/738/2022_may	A/Sydney/738/2022	N10056811.4		SIAT1				2022-05-30					
A/Canberra/166/2022_may	A/Canberra/166/2022	N10056818.4		SIAT1				2022-05-23					
A/Newcastle/82/2022_may	A/Newcastle/82/2022	N10056835.4		SIAT1				2022-05-09					
A/Tasmania/17/2022_may	A/Tasmania/17/2022	N10056841.4		SIAT1				2022-05-16					
A/South_Australia/81/2022_may	A/South Australia/81/2022	N10056840.4		SIAT1				2022-05-22					
A/Newcastle/58/2022_may	A/Newcastle/58/2022	N10056834.4		SIAT1				2022-05-02					
A/Tasmania/28/2022_may	A/Tasmania/28/2022	N10056843.4		SIAT1				2022-05-24					
A/Newcastle/88/2022_may	A/Newcastle/88/2022	N10056836.4		SIAT1				2022-05-07					
A/Perth/7/2022_may	A/Perth/7/2022	N10056838.4		MDCK-1, SIAT2				2022-05-04					
A/South_Australia/79/2022_may	A/South Australia/79/2022	N10056839.4		SIAT1				2022-05-22					
A/Perth/4/2022_may	A/Perth/4/2022	N10056837.4		MDCK-1, SIAT3				2022-05-02					
A/Tasmania/18/2022_may	A/Tasmania/18/2022	N10056842.4		SIAT1				2022-05-21					
A/Victoria/532/2022_apr	A/Victoria/532/2022	N10057416.4		SIAT1				2022-04-24					
A/Victoria/1173/2022_may	A/Victoria/1173/2022	N10057417.4		SIAT1				2022-05-08					
A/Victoria/3501/2022_may	A/Victoria/3501/2022	N10057418.4		SIAT1				2022-05-17					
A/Victoria/3504/2022_may	A/Victoria/3504/2022	N10057420.4		SIAT1				2022-05-18					
A/Victoria/936/2022_apr	A/Victoria/936/2022	N10057421.4		SIAT1				2022-04-29					
A/Sydney/454/2022_may	A/Sydney/454/2022	N10057439.4		SIAT1				2022-05-18					
A/Sydney/464/2022_may	A/Sydney/464/2022	N10057442.4		SIAT1				2022-05-20					
A/Sydney/460/2022_may	A/Sydney/460/2022	N10057440.4		SIAT1				2022-05-19					
A/Sydney/451/2022_may	A/Sydney/451/2022	N10057438.4		SIAT1				2022-05-18					
A/Sydney/697/2022_may	A/Sydney/697/2022	N10057445.4		SIAT1				2022-05-24					
A/Canberra/174/2022_may	A/Canberra/174/2022	N10057459.4		SIAT1				2022-05-17					
A/Canberra/106/2022_may	A/Canberra/106/2022	N10057457.4		SIAT1				2022-05-11					
A/Sydney/332/2022_may	A/Sydney/332/2022	N10057460.4		SIAT1				2022-05-11					
A/South_Australia/58/2022_may	A/South Australia/58/2022	N10057463.4		SIAT1				2022-05-06					
A/Darwin/2082/2022_jun	A/Darwin/2082/2022	N10057462.4		SIAT1				2022-06-06					
A/South_Australia/54/2022_may	A/South Australia/54/2022	N10057464.4		SIAT1				2022-05-10					
A/South_Australia/66/2022_may	A/South Australia/66/2022	N10057466.4		SIAT2				2022-05-16					
A/South_Australia/74/2022_may	A/South Australia/74/2022	N10057467.4		SIAT1				2022-05-19					
A/Brisbane/54/2022_may	A/Brisbane/54/2022	N10057468.4		SIAT1				2022-05-24					
A/Sydney/672/2022_may	A/Sydney/672/2022	N10057683.4		SIAT1				2022-05-25					
A/Brisbane/56/2022_may	A/Brisbane/56/2022	N10057684.4		SIAT1				2022-05-25					
A/Brisbane/58/2022_may	A/Brisbane/58/2022	N10057469.4		SIAT1				2022-05-27					
A/Brisbane/60/2022_may	A/Brisbane/60/2022	N10057686.4		SIAT1				2022-05-30					
A/Sydney/677/2022_may	A/Sydney/677/2022	N10057687.4		SIAT1				2022-05-31					
A/Victoria/3292/2022_may	A/Victoria/3292/2022	N10057691.4		SIAT1				2022-05-13					
A/Victoria/938/2022_apr	A/Victoria/938/2022	N10057693.4		SIAT2				2022-04-30					
A/Victoria/3294/2022_may	A/Victoria/3294/2022	N10057692.4		SIAT1				2022-05-17					
A/Sydney/741/2022_may	A/Sydney/741/2022	N10057702.4		SIAT2				2022-05-30					
A/Sydney/739/2022_may	A/Sydney/739/2022	N10057701.4		SIAT1				2022-05-30					
A/Sydney/751/2022_jun	A/Sydney/751/2022	N10057703.4		SIAT2				2022-06-01					
A/Sydney/320/2022_apr	A/Sydney/320/2022	N10057706.4		SIAT1				2022-04-23					
A/Sydney/757/2022_jun	A/Sydney/757/2022	N10057704.4		SIAT1				2022-06-02					
A/Victoria/1272/2022_may	A/Victoria/1272/2022	N10057705.4		SIAT2				2022-05-09					
A/Sydney/325/2022_may	A/Sydney/325/2022	N10057707.4		SIAT1				2022-05-05					
A/Sydney/328/2022_may	A/Sydney/328/2022	N10057708.4		SIAT1				2022-05-08					
A/Victoria/1238/2022_may	A/Victoria/1238/2022	N10057454.4		SIAT1				2022-05-02					
A/Victoria/1232/2022_may	A/Victoria/1232/2022	N10057455.4		SIAT1				2022-05-03					
A/Victoria/1273/2022_may	A/Victoria/1273/2022	N10057456.4		SIAT1				2022-05-09					
A/Darwin/305/2022_may	A/Darwin/305/2022	N10056768.4		SIAT1				2022-05-12					
otA/Argentina/2107/2022o_apr	A/Argentina/2107/2022	EPI_ISL_13284310		Original			Instituto Nacional de Enfermedades Infecciosas	2022-04-01					
otA/Argentina/2532/2022o_apr	A/Argentina/2532/2022	EPI_ISL_13344702		Original			Instituto Nacional de Enfermedades Infecciosas	2022-04-17					
otA/Catalonia/NSVH198246245/2022_jun	A/Catalonia/NSVH198246245/2022	EPI_ISL_13471387		Original			Hospital Universitari Vall d'Hebron	2022-06-14					
otA/Netherlands/01136/2022_jun	A/Netherlands/01136/2022	EPI_ISL_13499653		Original			Erasmus Medical Center	2022-06-01					
ot_Influ/Spain/MD-061198170/2022_jun	Influ/Spain/MD-061198170/2022	EPI_ISL_13692833					IdiPAZ Research Institute	2022-06-01					
otA/Guangzhou/086/2022_jun	A/Guangzhou/086/2022	EPI_ISL_13728187		MDCK1			The University of Hong Kong	2022-06-01					
otA/Denmark/2978/2022_jun	A/Denmark/2978/2022	EPI_ISL_13803405					Statens Serum Institute	2022-06-20					
otA/Denmark/2982/2022_jun	A/Denmark/2982/2022	EPI_ISL_13803491					Statens Serum Institute	2022-06-26					
otA/Catalonia/NSVH198248234/2022_jul	A/Catalonia/NSVH198248234/2022	EPI_ISL_13875671		Original			Hospital Universitari Vall d'Hebron	2022-07-05					
A/South_Australia/99/2022_may	A/South Australia/99/2022	N10057816.4		SIAT2				2022-05-30					
A/South_Australia/112/2022_jun	A/South Australia/112/2022	N10057817.4		SIAT2				2022-06-02					
A/South_Australia/111/2022_jun	A/South Australia/111/2022	N10057818.4		SIAT1				2022-06-03					
A/South_Australia/116/2022_jun	A/South Australia/116/2022	N10057819.4		SIAT1				2022-06-02					
A/South_Australia/113/2022_jun	A/South Australia/113/2022	N10057820.4		SIAT1				2022-06-03					
A/Tasmania/115/2022_may	A/Tasmania/115/2022	N10057824.4		SIAT2				2022-05-30					
A/Tasmania/32/2022_may	A/Tasmania/32/2022	N10057825.4		SIAT2				2022-05-25					
mohA/Singapore/TT0016/2022o_may	A/Singapore/TT0016/2022	EPI_ISL_13655514		Original	o	moh	Ministry of Health, Singapore	2022-05-25					
mohA/Singapore/GP0636/2022o_apr	A/Singapore/GP0636/2022	EPI_ISL_13655461		Original	o	moh	Ministry of Health, Singapore	2022-04-21					
mohA/Singapore/SAR38387/2022o_apr	A/Singapore/SAR38387/2022	EPI_ISL_13655470		Original	o	moh	Ministry of Health, Singapore	2022-04-18					
mohA/Singapore/KK0034/2022o_apr	A/Singapore/KK0034/2022	EPI_ISL_13655497		Original	o	moh	Ministry of Health, Singapore	2022-05-13					
mohA/Singapore/SAR40868/2022o_may	A/Singapore/SAR40868/2022	EPI_ISL_13655515		Original	o	moh	Ministry of Health, Singapore	2022-05-24					
													
A/Victoria/772/2022o_apr	A/Victoria/772/2022	N10054939.4		Original	o			2022-04-24	apr				
A/Victoria/143/2022o_apr	A/Victoria/143/2022	N10055970.4		Original	o			2022-04-06	apr				
A/Sydney/667/2022_may	A/Sydney/667/2022	N10058304.4		SIAT3				2022-05-24	may				
A/Victoria/3293/2022_may	A/Victoria/3293/2022	N10058327.4		SIAT2				2022-05-16	may				
A/Sydney/678/2022_may	A/Sydney/678/2022	N10058328.4		SIAT2				2022-05-18	may				
A/Sydney/684/2022_may	A/Sydney/684/2022	N10058329.4		SIAT2				2022-05-21	may				
A/Sydney/732/2022_may	A/Sydney/732/2022	N10058330.4		SIAT3				2022-05-29	may				
A/Sydney/745/2022_may	A/Sydney/745/2022	N10058331.4		SIAT2				2022-05-31	may				
A/Brisbane/136/2022_jun	A/Brisbane/136/2022	N10058485.4		SIAT1				2022-06-28	jun				
A/Canberra/118/2022_may	A/Canberra/118/2022	N10058486.4		SIAT2				2022-05-14	may				
A/Canberra/161/2022_may	A/Canberra/161/2022	N10058487.4		SIAT1				2022-05-22	may				
A/Darwin/2057/2022_jun	A/Darwin/2057/2022	N10058488.4		SIAT1				2022-06-07	jun				
A/Darwin/2067/2022_jun	A/Darwin/2067/2022	N10058489.4		SIAT1				2022-06-06	jun				
A/Darwin/2069/2022_jun	A/Darwin/2069/2022	N10058490.4		SIAT1				2022-06-06	jun				
A/Darwin/2072/2022_jun	A/Darwin/2072/2022	N10058491.4		SIAT2				2022-06-06	jun				
A/Sydney/753/2022_jun	A/Sydney/753/2022	N10058332.4		SIAT2				2022-06-02	jun				
A/Darwin/2273/2022_jun	A/Darwin/2273/2022	N10058333.4		SIAT1				2022-06-16	jun				
A/Darwin/2377/2022_jun	A/Darwin/2377/2022	N10058496.4		SIAT1				2022-06-21	jun				
A/Darwin/2333/2022_jun	A/Darwin/2333/2022	N10058495.4		SIAT1				2022-06-16	jun				
A/Darwin/2289/2022_jun	A/Darwin/2289/2022	N10058492.4		SIAT1				2022-06-14	jun				
A/Darwin/2295/2022_jun	A/Darwin/2295/2022	N10058493.4		SIAT1				2022-06-17	jun				
A/Darwin/2316/2022_jun	A/Darwin/2316/2022	N10058494.4		SIAT1				2022-06-14	jun				
A/Darwin/2321/2022_jun	A/Darwin/2321/2022	N10058498.4		SIAT1				2022-06-16	jun				
A/Darwin/2411/2022_jun	A/Darwin/2411/2022	N10058497.4		SIAT1				2022-06-27	jun				
A/South_Australia/130/2022_jun	A/South Australia/130/2022	N10058499.4		SIAT1				2022-06-16	jun				
A/South_Australia/138/2022_jun	A/South Australia/138/2022	N10058500.4		SIAT1				2022-06-14	jun				
A/Perth/105/2022	A/Perth/105/2022	N10059522.4		X, SIAT1					may				
A/Newcastle/71/2022_may	A/Newcastle/71/2022	N10059523.4		SIAT1				2022-05-04	may				
A/Newcastle/73/2022_may	A/Newcastle/73/2022	N10059524.4		SIAT1				2022-05-04	may				
A/Newcastle/76/2022_may	A/Newcastle/76/2022	N10059525.4		SIAT1				2022-05-02	may				
A/Newcastle/89/2022_may	A/Newcastle/89/2022	N10059526.4		SIAT1				2022-05-02	may				
A/Darwin/422/2022_may	A/Darwin/422/2022	N10059527.4		SIAT1				2022-05-16	may				
A/Victoria/4162/2022_may	A/Victoria/4162/2022	N10059381.4		SIAT2				2022-05-27	may				
A/Victoria/4163/2022_jun	A/Victoria/4163/2022	N10059383.4		SIAT2				2022-06-02	jun				
A/Perth/41/2022_may	A/Perth/41/2022	N10059404.4		MDCK-1, SIAT1				2022-05-27	may				
A/Perth/42/2022_may	A/Perth/42/2022	N10059405.4		MDCK-1, SIAT1				2022-05-27	may				
A/Perth/54/2022_jun	A/Perth/54/2022	N10059406.4		MDCK-1, SIAT1				2022-06-02	jun				
A/Perth/104/2022_jun	A/Perth/104/2022	N10059407.4		MDCK-1, SIAT1				2022-06-13	jun				
A/Perth/116/2022_jun	A/Perth/116/2022	N10059408.4		MDCK-1, SIAT1				2022-06-13	jun				
A/Darwin/2116/2022_jun	A/Darwin/2116/2022	N10059410.4		SIAT1				2022-06-07	jun				
A/Darwin/2247/2022_jun	A/Darwin/2247/2022	N10059409.4		SIAT1				2022-06-13	jun				
A/Brisbane/66/2022_jun	A/Brisbane/66/2022	N10059382.4		SIAT2				2022-06-01	jun				
A/Sydney/770/2022_jun	A/Sydney/770/2022	N10059384.4		SIAT2				2022-06-03	jun				
A/South_Australia/120/2022_jun	A/South Australia/120/2022	N10059385.4		SIAT2				2022-06-06	jun				
A/Sydney/775/2022_jun	A/Sydney/775/2022	N10059387.4		SIAT2				2022-06-06	jun				
